,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
89,2.215024471282959,0.11744544027504712,0.003240966796875,0.0019240987371033451,0.1,15,50,1.0,"{'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 50, 'subsample': 1.0}",0.5633647054891133,0.5690529772319189,0.4573295603800236,0.5633362729402895,0.639719787230254,0.5585606606543199,0.058293247492240984,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
90,4.64752516746521,0.6739261900115376,0.005830955505371094,0.0018775729035204773,0.1,15,100,0.5,"{'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 100, 'subsample': 0.5}",0.7590721152765896,0.7879233147128103,0.7088608185890366,0.7132256789312262,0.7202940575985372,0.73787519702164,0.030700660544264468,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
91,6.682298564910889,0.627808842634158,0.004916048049926758,0.0001658674884802435,0.1,15,100,0.75,"{'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 100, 'subsample': 0.75}",0.7996085112853667,0.8113519252676393,0.7308813214861648,0.7596818114776634,0.7943865503336379,0.7791820239700945,0.02965312025121638,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
92,4.513039636611938,0.3590898195665171,0.002964162826538086,0.0003271137173420324,0.1,15,100,1.0,"{'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 100, 'subsample': 1.0}",0.5695437518209463,0.5633585066523304,0.46269897238019486,0.5403215416962872,0.6126717164682163,0.5497188978035951,0.04940222437639454,150,1.0,1.0,1.0,1.0,1.0,1.0,0.0
93,8.918838548660279,0.9243868905645497,0.010535860061645507,0.004962421184239243,0.1,15,200,0.5,"{'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 200, 'subsample': 0.5}",0.7705581169626042,0.8394698184795851,0.7600740422694886,0.7361357438226549,0.732292168934612,0.767705978093789,0.03864517433928373,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0
94,14.097269630432129,1.4687921242165138,0.01016855239868164,0.0012385994017205205,0.1,15,200,0.75,"{'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 200, 'subsample': 0.75}",0.8108523000615957,0.8451956625458281,0.8062887083381434,0.7943560850305857,0.8052083333333333,0.8123802178618973,0.01727772972874854,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
95,8.078080987930297,0.6099926498396312,0.0040553569793701175,0.0005499649400096522,0.1,15,200,1.0,"{'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 200, 'subsample': 1.0}",0.5800303312631031,0.5926804152173214,0.4566455066570431,0.5690529772319189,0.6566507190089432,0.5710119898756659,0.0647585875078572,130,1.0,1.0,1.0,1.0,1.0,1.0,0.0
96,0.0914243221282959,0.0008429101927195908,0.0020184040069580076,1.568743522310858e-05,0.5,3,10,0.5,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.5401635656611493,0.47952979172869453,0.4594012461351134,0.5227092234209403,0.570544330734548,0.514469631536089,0.04031317524553549,158,0.7292623708284103,0.6842378895376193,0.7062818936763569,0.7110247286257693,0.7531025838261557,0.7167818932988623,0.023140708708691244
97,0.13173155784606932,0.0005798902413721232,0.002009153366088867,1.5304170120397686e-05,0.5,3,10,0.75,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.75}",0.607332247634187,0.5985625323993805,0.638592278367959,0.5572026616963979,0.6090148842027799,0.6021409208601409,0.026211275094956653,121,0.7599877136142572,0.7681795144410206,0.770376523655519,0.7799737293069819,0.7477833792329991,0.7652601720501556,0.010811341138145655
98,0.16457138061523438,0.01093737114722877,0.0017787933349609375,0.0002607945482716137,0.5,3,10,1.0,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 10, 'subsample': 1.0}",0.6516946235415336,0.5259720986761744,0.6049032019707433,0.5650734396542887,0.6047769905786209,0.5904840708842723,0.04234719681152438,127,0.764578663845915,0.7581526229561503,0.7822207911419864,0.7873696530143928,0.7977762206745131,0.7780195903265915,0.014633886021277017
99,0.47771444320678713,0.07743103948503215,0.0028316497802734373,0.0013300726692492006,0.5,3,50,0.5,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.7076718659920611,0.713067744653766,0.6788767772695627,0.610862079331616,0.6691365053734076,0.6759229945240827,0.03653882114920484,87,0.9543239062941992,0.9785138311436918,0.9727839125157544,0.9413767467262192,0.9500590752390139,0.9594114943837756,0.014016591995816697
100,0.6793392181396485,0.06945320751144221,0.002176856994628906,0.0002501905361337954,0.5,3,50,0.75,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.75}",0.7079762088469973,0.6960640834961486,0.7426990700526852,0.6444636687443775,0.7437180041945848,0.7069842070669587,0.036480060767442556,68,0.9799997020495823,0.9914269777566959,0.9885638386767999,0.9899762788217603,0.9885487036625412,0.9877031001934758,0.003995819418063218
101,0.8659666538238525,0.05848114468043784,0.0021828174591064452,0.00024508115347255505,0.5,3,50,1.0,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.8182801908083973,0.7257615342053393,0.719428765166581,0.70158029638859,0.7504426618685961,0.7430986896875007,0.0407205385704801,50,0.9942901168365917,0.9942901168365917,0.9871706404309772,0.9871706404309772,0.9971402515216047,0.9920123532113484,0.004087936414390796
102,0.8653021335601807,0.07715687694695915,0.002286195755004883,0.00033972735100176537,0.5,3,100,0.5,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",0.7073862976639875,0.6898510988658372,0.7020833333333333,0.6958069531854386,0.6348484546322237,0.685995227536164,0.02624322812372458,83,0.9515813263512757,0.9914495126948776,1.0,0.9942764022352503,0.9614115752220508,0.9797437633006908,0.01943053917512652
103,1.2652875423431396,0.07131964100956557,0.002406597137451172,0.00023532157730492007,0.5,3,100,0.75,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.75}",0.7377126068557754,0.7652389904449162,0.7491419571028368,0.6906104950521854,0.7364583333333333,0.7358324765578094,0.02486298264210014,54,1.0,1.0,1.0,1.0,1.0,1.0,0.0
104,1.6406330585479736,0.06882338430522895,0.0021633625030517576,0.000281298012785354,0.5,3,100,1.0,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8303653243359292,0.7557912415003216,0.8068574977894983,0.7893180176443177,0.8052083333333333,0.79750808292068,0.02463199446065715,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
105,1.826930618286133,0.075057040525797,0.002698659896850586,0.0004147732326897565,0.5,3,200,0.5,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.6962073733176684,0.6962073733176684,0.6559347049194393,0.6211283415865692,0.6788767772695627,0.6696709140821816,0.028418937493131145,89,0.9957035870275044,0.9985689188010128,0.9842478521689253,0.9097783056820702,0.9985685463414732,0.9773734420041972,0.03420770343243665
106,2.49532036781311,0.23725006615272842,0.003522825241088867,0.0018263609923192172,0.5,3,200,0.75,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.75}",0.7308813214861648,0.8394712837204271,0.7367808384442659,0.7533133695181056,0.8021979058743024,0.7725289438086531,0.04181677644317394,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0
107,3.4080710411071777,0.2777844937300242,0.0028478622436523436,0.00033577873894426245,0.5,3,200,1.0,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8177180585852046,0.8243107771308452,0.8311346964968616,0.7993932514792107,0.8681747634335595,0.8281463094251362,0.022633628310095338,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
108,0.1345376491546631,0.010659061774856914,0.0017414569854736328,0.0002549640481786022,0.5,5,10,0.5,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.5}",0.6324633594051904,0.6469397955249131,0.6119897541381011,0.6270283317735235,0.5830302158895662,0.6202902913462588,0.021730131102767815,114,0.8715028977949388,0.9113500272140761,0.8505172908097273,0.8983552866601359,0.8639709628839931,0.8791392930725742,0.02242497532026403
